time,loc,image_id,sat_id,area_km2,area_km2_outlier_iqr,area_km2_outlier_zscore,area_km2_outlier_mad,area_km2_zscore,area_km2_mad_score
2015-06-14 18:09:54.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150614T180954_20150614T181019_006373_00865C_49D3,S1_GRD,0.1622,1,0,1,2.653856211237191,7.544407407407409
2018-12-13 06:19:04.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20181213T061904_20181213T061929_025003_02C1C3_7214,S1_GRD,0.1611,1,0,1,2.6775197412980676,7.605473251028809
2018-12-13 06:18:51.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20181213T061851_20181213T061916_025003_02C1C3_BB6F,S1_GRD,0.1589,1,0,1,2.7248468014198197,7.7276049382716065
2018-02-28 06:18:43.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180228T061843_20180228T061908_020803_023AB2_A663,S1_GRD,0.1587,1,0,1,2.729149261430888,7.738707818930043
2016-01-04 18:09:35.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20160104T180935_20160104T181000_009348_00D846_B37E,S1_GRD,0.1574,1,0,1,2.757115251502833,7.810876543209878
2017-03-23 06:17:49.000000,704,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20170323T061749_20170323T061814_004832_008711_E1B1,S1_GRD,0.1564,1,0,1,2.778627551558175,7.866390946502059
2016-03-04 18:09:50.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20160304T180950_20160304T181015_010223_00F18C_E937,S1_GRD,0.156,1,0,1,2.787232471580312,7.888596707818933
2024-02-09 06:19:18.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20240209T061918_20240209T061943_052478_0658C7_00B8,S1_GRD,0.1515,1,0,1,2.8840378218293514,8.138411522633747
2020-03-01 18:09:27.000000,704,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20200301T180927_20200301T180952_020502_026D98_3E82,S1_GRD,0.1511,1,0,1,2.892642741851488,8.16061728395062
2018-06-10 18:09:50.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180610T180950_20180610T181015_022298_0269CD_52D8,S1_GRD,0.151,1,0,1,2.8947939718570224,8.166168724279839
2018-06-04 18:09:18.000000,704,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20180604T180918_20180604T180943_011227_0149AE_6ADF,S1_GRD,0.1452,1,1,1,3.0195653121780066,8.488152263374488
2021-01-25 18:10:05.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20210125T181005_20210125T181030_036298_04422E_2DCD,S1_GRD,0.1449,1,1,1,3.026019002194609,8.504806584362143
2015-12-11 18:09:36.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20151211T180936_20151211T181001_008998_00CE5C_4F6F,S1_GRD,0.1439,1,1,1,3.047531302249951,8.560320987654324
2015-10-06 06:18:48.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20151006T061848_20151006T061913_008028_00B3DC_EF0B,S1_GRD,0.1426,1,1,1,3.075497292321896,8.63248971193416
2016-01-05 06:10:32.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20160105T061032_20160105T061057_009355_00D87D_43A5,S1_GRD,0.142,1,1,1,3.0884046723551015,8.66579835390947
2024-05-21 18:10:22.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20240521T181022_20240521T181047_053973_068FA0_A681,S1_GRD,0.1414,1,1,1,3.1013120523883067,8.699106995884776
2022-11-16 18:10:20.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20221116T181020_20221116T181045_045923_057EAB_E171,S1_GRD,0.1407,1,1,1,3.116370662427046,8.737967078189303
2016-11-05 18:09:23.000000,704,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20161105T180923_20161105T180948_002827_004C8F_964C,S1_GRD,0.1404,1,1,1,3.1228243524436485,8.754621399176957
2018-01-29 18:09:46.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180129T180946_20180129T181011_020373_022CE5_BD29,S1_GRD,0.1383,1,1,1,3.168000182559867,8.871201646090539
2021-06-18 18:10:09.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20210618T181009_20210618T181034_038398_0487FD_563E,S1_GRD,0.1361,1,1,1,3.2153272426816195,8.993333333333336
2018-11-25 18:09:55.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20181125T180955_20181125T181020_024748_02B900_56B6,S1_GRD,0.1352,1,1,1,3.2346883127314277,9.0432962962963
2018-11-25 18:09:55.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20181125T180955_20181125T181020_024748_02B900_FC64,S1_GRD,0.1352,1,1,1,3.2346883127314277,9.0432962962963
2022-11-22 06:19:17.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20221122T061917_20221122T061942_046003_058160_BEDF,S1_GRD,0.1351,1,1,1,3.236839542736962,9.048847736625518
2021-11-03 06:19:11.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20211103T061911_20211103T061936_040403_04CA10_850D,S1_GRD,0.1334,1,1,1,3.2734104528310435,9.143222222222226
2021-06-12 18:09:37.000000,704,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20210612T180937_20210612T181002_027327_034388_B79D,S1_GRD,0.131,1,1,1,3.325039972963864,9.27645679012346
2017-02-03 18:09:56.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20170203T180956_20170203T181021_015123_018BA3_4676,S1_GRD,0.1295,1,1,1,3.3573084230468773,9.359728395061731
2017-04-28 06:17:50.000000,704,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20170428T061750_20170428T061815_005357_009641_BCED,S1_GRD,0.1271,1,1,1,3.4089379431796982,9.492962962962967
2019-11-02 06:18:59.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20191102T061859_20191102T061924_029728_036333_D2E4,S1_GRD,0.1229,1,1,1,3.499289603412135,9.726123456790125
2024-03-10 18:10:21.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20240310T181021_20240310T181046_052923_0667E7_F67B,S1_GRD,0.1228,1,1,1,3.5014408334176688,9.731674897119344
2016-03-10 06:18:37.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20160310T061837_20160310T061902_010303_00F3ED_7929,S1_GRD,0.122,1,1,1,3.518650673461943,9.77608641975309
2018-03-30 18:09:46.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180330T180946_20180330T181011_021248_0248B5_1445,S1_GRD,0.1219,1,1,1,3.520801903467477,9.781637860082308
2016-05-03 18:09:36.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20160503T180936_20160503T181001_011098_010B90_7003,S1_GRD,0.1208,1,1,1,3.544465433528353,9.842703703703705
2021-04-07 18:10:05.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20210407T181005_20210407T181030_037348_0466A1_E450,S1_GRD,0.1202,1,1,1,3.5573728135615585,9.876012345679015
2018-09-08 06:19:05.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180908T061905_20180908T061930_023603_02924E_86C0,S1_GRD,0.1175,1,1,1,3.6154560237109825,10.025901234567904
2018-09-08 06:18:52.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180908T061852_20180908T061917_023603_02924E_6F78,S1_GRD,0.1167,1,1,1,3.632665863755256,10.07031275720165
2016-02-09 18:09:50.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20160209T180950_20160209T181015_009873_00E76D_5022,S1_GRD,0.1165,1,1,1,3.6369683237663244,10.081415637860086
2016-02-10 06:10:31.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20160210T061031_20160210T061056_009880_00E7AB_9164,S1_GRD,0.1156,1,1,1,3.6563293938161325,10.13137860082305
2018-09-26 18:09:56.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180926T180956_20180926T181021_023873_029AFB_162D,S1_GRD,0.1114,1,1,1,3.746681054048569,10.36453909465021
2018-09-26 18:09:56.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180926T180956_20180926T181021_023873_029AFB_16F5,S1_GRD,0.1109,1,1,1,3.7574372040762403,10.3922962962963
2019-11-02 18:09:31.000000,704,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20191102T180931_20191102T180956_018752_023583_9A82,S1_GRD,0.1108,1,1,1,3.759588434081774,10.397847736625517
2018-10-14 18:09:25.000000,704,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20181014T180925_20181014T180950_013152_0184D1_6AC0,S1_GRD,0.1022,1,1,1,3.944594214557716,10.875271604938273
2018-10-14 18:09:25.000000,704,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20181014T180925_20181014T180950_013152_0184D1_B824,S1_GRD,0.102,1,1,1,3.948896674568785,10.886374485596711
2020-06-23 18:10:03.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20200623T181003_20200623T181028_033148_03D710_C02D,S1_GRD,0.0981,1,1,1,4.032794644784619,11.102880658436217
2019-05-18 18:09:24.000000,704,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20190518T180924_20190518T180949_016302_01EAE4_BA31,S1_GRD,0.0979,1,1,1,4.037097104795687,11.113983539094654
2018-05-29 18:09:49.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180529T180949_20180529T181014_022123_026457_8373,S1_GRD,0.0978,1,1,1,4.039248334801221,11.119534979423872
2018-04-11 18:09:47.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180411T180947_20180411T181012_021423_024E2D_78AC,S1_GRD,0.079,1,1,1,4.443679575841652,12.163205761316876
2015-08-13 18:09:57.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150813T180957_20150813T181022_007248_009EC5_F800,S1_GRD,0.0784,1,1,1,4.456586955874858,12.196514403292184
2022-04-20 06:19:08.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20220420T061908_20220420T061933_042853_051D72_DC05,S1_GRD,0.0689,1,1,1,4.660953806400607,12.723901234567904
2018-03-18 18:09:46.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180318T180946_20180318T181011_021073_024323_591D,S1_GRD,0.059,1,1,1,4.873925576948494,13.273493827160499
2016-02-27 06:18:28.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20160227T061828_20160227T061853_010128_00EEF3_D03F,S1_GRD,0.0568,1,1,1,4.921252637070246,13.395625514403298
2018-03-12 06:18:43.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20180312T061843_20180312T061908_020978_024034_2EF0,S1_GRD,0.0567,1,1,1,4.923403867075781,13.401176954732515
2018-03-12 18:09:15.000000,704,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20180312T180915_20180312T180940_010002_012226_46E4,S1_GRD,0.0465,1,1,1,5.14282932764027,13.967423868312764
2015-02-02 18:09:36.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150202T180936_20150202T181001_004448_005725_B687,S1_GRD,0.0432,1,1,1,5.2138199178228986,14.15062139917696
2019-12-20 18:09:30.000000,704,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20191220T180930_20191220T180955_019452_024BEE_AA4F,S1_GRD,0.0402,1,1,1,5.278356817988925,14.317164609053503
2020-06-11 18:10:03.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20200611T181003_20200611T181028_032973_03D1BB_F81E,S1_GRD,0.0267,1,1,1,5.568772868736043,15.066609053497949
2017-06-27 18:09:45.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20170627T180945_20170627T181010_017223_01CBB8_FC7F,S1_GRD,0.0238,1,1,1,5.6311585388965355,15.227600823045275
2015-04-27 18:09:52.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150427T180952_20150427T181017_005673_00746B_F3DD,S1_GRD,0.0218,1,1,1,5.67418313900722,15.338629629629636
2020-03-01 06:18:55.000000,704,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20200301T061855_20200301T061920_031478_039FF0_768F,S1_GRD,0.0208,1,1,1,5.695695439062562,15.394144032921817
2017-11-17 18:19:35.000000,705,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20171117T181935_20171117T182000_008325_00EBBA_C85E,S1_GRD,14.5837,1,1,1,4.555644079687897,4.472646603037762
2022-10-28 18:20:34.000000,705,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20221028T182034_20221028T182059_045646_057554_8DD1,S1_GRD,3.553,1,1,0,3.001477979902341,3.163033969622329
2014-11-03 18:19:49.000000,705,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20141103T181949_20141103T182014_003121_003954_89EA,S1_GRD,3.5161,1,1,0,3.026758134742821,3.188576919129718
2015-01-13 06:33:10.000000,705,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150113T063310_20150113T063339_004149_00507A_B2B6,S1_GRD,3.3257,1,1,0,3.1572009933235075,3.3203757697044307
2015-11-22 18:19:47.000000,705,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20151122T181947_20151122T182012_008721_00C6AA_4957,S1_GRD,3.2267,1,1,0,3.2250257989930873,3.38890563423645
2023-11-04 18:20:39.000000,705,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20231104T182039_20231104T182104_051071_06288B_0B61,S1_GRD,3.2084,1,1,0,3.237563111556252,3.4015732758620656
2014-11-15 18:19:41.000000,705,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20141115T181941_20141115T182006_003296_003D12_078A,S1_GRD,3.0786,1,1,0,3.32648896787859,3.491423542692936
2021-04-06 18:19:51.000000,705,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20210406T181951_20210406T182016_026350_032547_26D4,S1_GRD,3.0481,1,1,1,3.347384488817198,3.512536278735629
2018-11-06 18:20:10.000000,705,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20181106T182010_20181106T182035_024471_02AECF_D777,S1_GRD,2.6789,1,1,1,3.6003230570314293,3.7681042179802913
2018-11-06 18:20:10.000000,705,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20181106T182010_20181106T182035_024471_02AECF_7A7E,S1_GRD,2.6618,1,1,1,3.6120382507379922,3.7799411945812778
2015-10-05 18:19:53.000000,705,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20151005T181953_20151005T182018_008021_00B3A8_9560,S1_GRD,2.6342,1,1,1,3.630946984439815,3.79904649014778
2015-04-20 18:19:45.000000,705,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150420T181945_20150420T182010_005571_007209_631F,S1_GRD,2.4107,1,1,1,3.7840666214817453,3.9537578509852174
2015-06-07 18:19:49.000000,705,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150607T181949_20150607T182014_006271_008373_6C77,S1_GRD,2.3323,1,1,1,3.8377783867796746,4.008027965927747
2015-06-19 18:19:49.000000,705,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150619T181949_20150619T182014_006446_008878_EFCB,S1_GRD,2.1817,1,1,1,3.940954303283096,4.112276426518879
2018-01-04 18:19:33.000000,705,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20180104T181933_20180104T181958_009025_0101F6_CA7D,S1_GRD,2.0648,1,1,1,4.021042381896974,4.193197044334972
2015-05-14 18:19:47.000000,705,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150514T181947_20150514T182012_005921_007A0B_B163,S1_GRD,1.737,1,1,1,4.245617849558471,4.420107040229881
2022-04-07 18:20:25.000000,705,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20220407T182025_20220407T182050_042671_051759_E126,S1_GRD,1.6704,1,1,1,4.291245446099825,4.466208949096876
2015-01-14 18:19:46.000000,705,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150114T181946_20150114T182011_004171_0050F1_E6A2,S1_GRD,1.6563,1,1,1,4.300905342664886,4.475969263136284
2015-05-01 06:33:13.000000,705,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150501T063313_20150501T063338_005724_00758E_1A0F,S1_GRD,1.6387,1,1,1,4.312963085895034,4.488152350164199
2015-05-02 18:19:47.000000,705,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150502T181947_20150502T182012_005746_00760A_136A,S1_GRD,1.3894,1,1,1,4.483758278353885,4.6607230090311935
2022-05-12 06:33:59.000000,705,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20220512T063359_20220512T063424_043174_0527F9_785B,S1_GRD,0.4903,1,1,1,5.099730831662159,5.283098778735627
2020-10-01 18:28:00.000000,705,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20201001T182800_20201001T182825_023623_02CE22_34EB,S1_GRD,0.0,1,1,1,5.435634894488371,5.6224946633825885
2017-08-21 06:09:45.000000,706,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20170821T060945_20170821T061010_007034_00C646_C9A9,S1_GRD,119.057,1,0,1,0.6049019577428385,9.425223337430177
2020-01-26 06:09:57.000000,706,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20200126T060957_20200126T061022_019984_025CDC_851C,S1_GRD,119.0218,1,0,1,0.6066561658181204,9.441434179981046
2024-01-05 18:02:31.000000,706,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20240105T180231_20240105T180256_051975_0647CF_99C6,S1_GRD,119.0126,1,0,1,0.6071146520196142,9.445671104738656
2015-03-11 06:09:56.000000,706,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150311T060956_20150311T061021_004980_0063C4_E8BF,S1_GRD,118.861,1,0,1,0.6146697072529305,9.515488256179324
2020-04-19 18:02:09.000000,706,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20200419T180209_20200419T180234_032200_03B951_97E0,S1_GRD,118.7919,1,0,1,0.618113337309805,9.547311245391398
2021-09-29 06:10:12.000000,706,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20210929T061012_20210929T061037_028909_037336_72DE,S1_GRD,118.5267,1,0,1,0.6313297004224394,9.66944520688259
2020-08-17 06:10:04.000000,706,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20200817T061004_20200817T061029_022959_02B949_B92F,S1_GRD,117.9634,1,0,1,0.6594020131726178,9.928864741226448
2015-09-07 06:10:13.000000,706,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150907T061013_20150907T061038_007605_00A887_68C1,S1_GRD,117.8496,1,0,1,0.6650732881432733,9.98127365833692
2017-11-01 06:09:47.000000,706,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20171101T060947_20171101T061012_008084_00E48D_1DEC,S1_GRD,117.7258,1,0,1,0.6712429176807696,10.038287928444797
2019-10-22 06:10:00.000000,706,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20191022T061000_20191022T061025_018584_023038_B3E9,S1_GRD,117.6613,1,0,1,0.6744573046368972,10.067992455278066
2016-11-06 06:09:26.000000,706,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20161106T060926_20161106T060951_002834_004CCC_FF60,S1_GRD,116.9482,1,0,1,0.7099949687983597,10.396400177523052
2015-10-25 06:10:14.000000,706,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20151025T061014_20151025T061039_008305_00BB5E_B25B,S1_GRD,116.7697,1,0,1,0.7188905978164791,10.478605728526741
2021-02-25 18:02:14.000000,706,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20210225T180214_20210225T180239_036750_0451E1_B229,S1_GRD,116.703,1,0,1,0.7222146227773114,10.509323433019434
2018-10-09 06:10:24.000000,706,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20181009T061024_20181009T061049_024055_02A0F6_869A,S1_GRD,116.4396,1,0,1,0.7353412820679148,10.630628430971097
2018-10-09 06:10:24.000000,706,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20181009T061024_20181009T061049_024055_02A0F6_858F,S1_GRD,116.4381,1,0,1,0.7354160352529407,10.631319233920705
2018-10-15 06:09:53.000000,706,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20181015T060953_20181015T061018_013159_01850B_CE1E,S1_GRD,116.1431,1,0,1,0.750117494974763,10.767177147344169
2017-09-26 06:09:46.000000,706,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20170926T060946_20170926T061011_007559_00D587_C1BB,S1_GRD,116.0633,1,0,1,0.7540943644181579,10.803927864263466
2015-04-16 06:10:13.000000,706,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150416T061013_20150416T061038_005505_00707F_B696,S1_GRD,115.2458,1,0,1,0.7948348502574447,11.180415471801366
2020-01-14 06:09:57.000000,706,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20200114T060957_20200114T061022_019809_025745_4FEC,S1_GRD,115.0527,1,0,1,0.8044580769431529,11.269344838181265
2020-08-29 18:02:16.000000,706,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20200829T180216_20200829T180241_034125_03F68C_CB45,S1_GRD,114.9147,1,0,1,0.8113353699655649,11.332898709545466
2019-12-21 06:09:58.000000,706,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20191221T060958_20191221T061023_019459_024C21_7934,S1_GRD,114.888,1,0,1,0.8126659766590311,11.345195002048534
2016-12-12 06:09:25.000000,706,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20161212T060925_20161212T060950_003359_005BC4_DA4F,S1_GRD,114.3439,1,0,1,0.8397814486408733,11.595772258637366
2024-03-30 06:02:57.000000,706,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20240330T060257_20240330T060322_053207_067284_6483,S1_GRD,114.1127,1,0,1,0.8513034062262472,11.702248019937382
2017-03-24 06:10:05.000000,706,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20170324T061005_20170324T061030_015830_01A13E_0C39,S1_GRD,114.0545,1,0,1,0.8542038298052643,11.729051174382283
2024-01-06 06:02:58.000000,706,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20240106T060258_20240106T060323_051982_064802_D90C,S1_GRD,113.96,1,0,1,0.8589132804619164,11.77257176020777
2018-10-15 06:09:38.000000,706,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20181015T060938_20181015T061003_013159_01850B_5F0D,S1_GRD,113.9085,1,0,1,0.8614798064811493,11.796289328144404
2017-01-23 06:10:05.000000,706,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20170123T061005_20170123T061030_014955_018698_AE68,S1_GRD,113.7887,1,0,1,0.8674500941919095,11.85146145705332
2016-02-29 06:01:55.000000,706,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20160229T060155_20160229T060220_010157_00EFBB_D030,S1_GRD,113.542,1,0,1,0.8797445013558879,11.965075515499317
2015-10-13 06:10:14.000000,706,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20151013T061014_20151013T061039_008130_00B682_3DFE,S1_GRD,112.9671,1,0,1,0.9083949054036017,12.229837259320158
2021-03-21 18:02:14.000000,706,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20210321T180214_20210321T180239_037100_045E1E_1FF7,S1_GRD,112.5231,1,0,1,0.9305218481713614,12.434314932404966
2021-04-14 18:02:14.000000,706,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20210414T180214_20210414T180239_037450_046A34_6D58,S1_GRD,111.9615,1,0,1,0.9585094406451761,12.692951556739258
2023-02-28 06:02:51.000000,706,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20230228T060251_20230228T060316_047432_05B1BB_36E3,S1_GRD,111.393,1,0,1,0.9868408977701115,12.954765874641762
2018-05-24 06:09:46.000000,706,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20180524T060946_20180524T061011_011059_014449_A2C7,S1_GRD,111.2635,1,0,1,0.9932945894107084,13.014405195958167
2018-01-12 06:09:44.000000,706,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20180112T060944_20180112T061009_009134_010585_4581,S1_GRD,111.0953,1,0,1,1.0016769132249812,13.091867233374526
2024-04-22 18:02:31.000000,706,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20240422T180231_20240422T180256_053550_068004_ECB8,S1_GRD,110.9009,1,0,1,1.0113649260043787,13.18139529564409
2021-08-24 18:02:22.000000,706,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20210824T180222_20210824T180247_039375_04A6A0_7619,S1_GRD,110.0474,1,0,1,1.0538994882842947,13.57446217397265
2015-05-22 06:10:15.000000,706,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150522T061015_20150522T061040_006030_007C89_B385,S1_GRD,110.0085,1,0,1,1.0558380875493079,13.592376997132554
2015-02-03 06:10:12.000000,706,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20150203T061012_20150203T061037_004455_005753_D6C9,S1_GRD,109.7658,1,0,1,1.0679331528865492,13.704148914379587
2020-10-04 06:10:06.000000,706,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20201004T061006_20201004T061031_023659_02CF3D_129D,S1_GRD,108.6989,1,0,1,1.1211026016228618,14.195494025672781
2021-10-11 06:10:12.000000,706,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20211011T061012_20211011T061037_029084_037872_23FF,S1_GRD,108.3787,1,0,1,1.1370599148531244,14.342957428649708
2024-03-29 18:02:31.000000,706,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20240329T180231_20240329T180256_053200_067241_BA23,S1_GRD,108.1734,1,0,1,1.1472911341103786,14.43750532568644
2018-11-02 06:10:24.000000,706,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20181102T061024_20181102T061049_024405_02AC6A_B628,S1_GRD,108.1106,1,0,1,1.1504208007901426,14.466426942510143
2021-11-16 06:10:12.000000,706,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20211116T061012_20211116T061037_029609_038892_A491,S1_GRD,108.0235,1,0,1,1.1547614690673318,14.50653956711755
2016-01-17 06:10:06.000000,706,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20160117T061006_20160117T061031_009530_00DD7C_1A11,S1_GRD,107.9363,1,0,1,1.1591071208901889,14.546698245254923
2021-04-14 06:10:03.000000,706,COPERNICUS-S1_GRD-S1B_IW_GRDH_1SDV_20210414T061003_20210414T061028_026459_0328A4_D792,S1_GRD,107.5367,1,0,1,1.1790213693811729,14.73072815103125
2016-11-24 06:10:08.000000,706,COPERNICUS-S1_GRD-S1A_IW_GRDH_1SDV_20161124T061008_20161124T061033_014080_016B63_DABC,S1_GRD,107.1901,1,0,1,1.1962943386678966,14.890349685921322
